im_idx: 0, iters: 7, loss: -0.02, w: [0.11000000000000001, 0.1, 0.09, 0.09, 0.1, 0.1, 0.09, 0.1, 0.1, 0.095]
im_idx: 41, iters: 1, loss: -0.07, w: [0.10500000000000001, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 42, iters: 1, loss: -0.49, w: [0.10500000000000001, 0.095, 0.095, 0.10500000000000001, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 43, iters: 1, loss: 3.41, w: [0.08499999999999999, 0.10500000000000001, 0.095, 0.08499999999999999, 0.095, 0.1, 0.11000000000000001, 0.09, 0.1, 0.1]
im_idx: 44, iters: 1, loss: -3.85, w: [0.10500000000000001, 0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 45, iters: 1, loss: -0.02, w: [0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 47, iters: 4, loss: 4.54, w: [0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.08499999999999999, 0.095, 0.09, 0.09, 0.1, 0.11000000000000001, 0.1]
im_idx: 48, iters: 1, loss: -0.09, w: [0.095, 0.095, 0.095, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 49, iters: 1, loss: 4.50, w: [0.095, 0.095, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.1, 0.1, 0.1, 0.09, 0.09]
im_idx: 50, iters: 1, loss: 5.70, w: [0.08499999999999999, 0.10500000000000001, 0.10500000000000001, 0.11500000000000002, 0.10500000000000001, 0.09, 0.1, 0.1, 0.09, 0.11000000000000001]
im_idx: 51, iters: 1, loss: -1.06, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 52, iters: 2, loss: -0.80, w: [0.10500000000000001, 0.095, 0.095, 0.10500000000000001, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 53, iters: 1, loss: -5.94, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 54, iters: 1, loss: -0.71, w: [0.095, 0.10500000000000001, 0.095, 0.10500000000000001, 0.10500000000000001, 0.095, 0.095, 0.10500000000000001, 0.1, 0.1]
im_idx: 55, iters: 1, loss: -1.14, w: [0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.095, 0.095, 0.1]
im_idx: 56, iters: 1, loss: -0.72, w: [0.11000000000000001, 0.095, 0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.095, 0.095]
im_idx: 57, iters: 1, loss: 7.33, w: [0.08499999999999999, 0.095, 0.08499999999999999, 0.095, 0.08499999999999999, 0.1, 0.1, 0.1, 0.1, 0.09]
im_idx: 58, iters: 1, loss: 6.81, w: [0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.095, 0.11500000000000002, 0.1, 0.1, 0.09, 0.09, 0.1]
im_idx: 59, iters: 2, loss: -0.82, w: [0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.095, 0.1, 0.1, 0.1]
im_idx: 60, iters: 1, loss: -0.40, w: [0.10500000000000001, 0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 61, iters: 2, loss: 5.70, w: [0.11500000000000002, 0.08499999999999999, 0.11500000000000002, 0.10500000000000001, 0.10500000000000001, 0.1, 0.11000000000000001, 0.09, 0.09, 0.1]
im_idx: 62, iters: 1, loss: -1.23, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 64, iters: 2, loss: -0.79, w: [0.095, 0.095, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.1, 0.1, 0.1]
im_idx: 65, iters: 1, loss: 5.47, w: [0.10500000000000001, 0.095, 0.10500000000000001, 0.095, 0.095, 0.09, 0.09, 0.1, 0.1, 0.09]
im_idx: 66, iters: 1, loss: -0.12, w: [0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 67, iters: 1, loss: 4.93, w: [0.095, 0.10500000000000001, 0.11500000000000002, 0.095, 0.095, 0.09, 0.1, 0.1, 0.09, 0.1]
im_idx: 69, iters: 1, loss: 2.95, w: [0.095, 0.10500000000000001, 0.10500000000000001, 0.095, 0.095, 0.11000000000000001, 0.09, 0.09, 0.1, 0.11000000000000001]
im_idx: 70, iters: 2, loss: -1.93, w: [0.11000000000000001, 0.11000000000000001, 0.1, 0.1, 0.09, 0.1, 0.1, 0.11000000000000001, 0.095, 0.10500000000000001]
im_idx: 71, iters: 1, loss: -0.09, w: [0.08499999999999999, 0.10500000000000001, 0.09, 0.09, 0.1, 0.11000000000000001, 0.1, 0.11000000000000001, 0.1, 0.1]
im_idx: 72, iters: 2, loss: 5.55, w: [0.10500000000000001, 0.095, 0.10500000000000001, 0.10500000000000001, 0.095, 0.1, 0.09, 0.1, 0.1, 0.1]
im_idx: 73, iters: 1, loss: -2.16, w: [0.095, 0.10500000000000001, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 74, iters: 22, loss: 9.84, w: [0.08499999999999999, 0.095, 0.11500000000000002, 0.095, 0.095, 0.11000000000000001, 0.1, 0.09, 0.1, 0.11000000000000001]
im_idx: 75, iters: 1, loss: -1.37, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 76, iters: 24, loss: 5.62, w: [0.08499999999999999, 0.08499999999999999, 0.095, 0.10500000000000001, 0.10500000000000001, 0.09, 0.09, 0.1, 0.11000000000000001, 0.09]
im_idx: 77, iters: 1, loss: -0.00, w: [0.1, 0.09, 0.09, 0.1, 0.095, 0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.095]
im_idx: 78, iters: 2, loss: -0.62, w: [0.10500000000000001, 0.095, 0.10500000000000001, 0.10500000000000001, 0.095, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 79, iters: 1, loss: -0.95, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 80, iters: 1, loss: -0.05, w: [0.1, 0.1, 0.1, 0.1, 0.09, 0.09, 0.11000000000000001, 0.1, 0.1, 0.10500000000000001]
im_idx: 81, iters: 1, loss: -3.66, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 82, iters: 2, loss: -0.88, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 83, iters: 3, loss: -2.70, w: [0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 84, iters: 1, loss: -0.13, w: [0.10500000000000001, 0.095, 0.095, 0.095, 0.11000000000000001, 0.11000000000000001, 0.1, 0.1, 0.1, 0.1]
im_idx: 85, iters: 1, loss: -1.03, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 86, iters: 2, loss: 8.79, w: [0.095, 0.10500000000000001, 0.095, 0.10500000000000001, 0.10500000000000001, 0.11000000000000001, 0.1, 0.1, 0.09, 0.09]
im_idx: 87, iters: 1, loss: 5.22, w: [0.10500000000000001, 0.095, 0.08499999999999999, 0.10500000000000001, 0.10500000000000001, 0.1, 0.09, 0.1, 0.1, 0.11000000000000001]
im_idx: 88, iters: 1, loss: -0.41, w: [0.1, 0.095, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.095, 0.095, 0.095, 0.10500000000000001]
im_idx: 89, iters: 23, loss: 5.54, w: [0.08499999999999999, 0.095, 0.095, 0.095, 0.11500000000000002, 0.1, 0.1, 0.09, 0.1, 0.1]
im_idx: 90, iters: 1, loss: -0.72, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 92, iters: 6, loss: 6.21, w: [0.095, 0.10500000000000001, 0.10500000000000001, 0.11500000000000002, 0.10500000000000001, 0.09, 0.1, 0.09, 0.09, 0.09]
im_idx: 93, iters: 1, loss: 1.88, w: [0.10500000000000001, 0.10500000000000001, 0.11500000000000002, 0.095, 0.10500000000000001, 0.11000000000000001, 0.1, 0.1, 0.1, 0.1]
im_idx: 94, iters: 1, loss: -0.10, w: [0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.10500000000000001, 0.1, 0.1]
im_idx: 96, iters: 1, loss: -0.61, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 97, iters: 1, loss: 4.92, w: [0.08499999999999999, 0.095, 0.10500000000000001, 0.10500000000000001, 0.11500000000000002, 0.11000000000000001, 0.1, 0.1, 0.1, 0.1]
im_idx: 98, iters: 1, loss: -3.85, w: [0.10500000000000001, 0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 99, iters: 1, loss: 8.51, w: [0.10500000000000001, 0.10500000000000001, 0.11500000000000002, 0.10500000000000001, 0.10500000000000001, 0.11000000000000001, 0.11000000000000001, 0.11000000000000001, 0.1, 0.1]
