im_idx: 0, iters: 4, loss: -5.15, w: [0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 18, iters: 5, loss: -1.06, w: [0.095, 0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 19, iters: 4, loss: -0.29, w: [0.10500000000000001, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 20, iters: 2, loss: -2.85, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 21, iters: 1, loss: -6.64, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 22, iters: 1, loss: -2.64, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 23, iters: 8, loss: -0.97, w: [0.095, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 24, iters: 32, loss: -0.54, w: [0.11000000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001]
im_idx: 26, iters: 4, loss: -1.65, w: [0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 27, iters: 1, loss: -5.62, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 29, iters: 2, loss: -1.27, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 30, iters: 1, loss: -0.26, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 31, iters: 2, loss: -3.57, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 32, iters: 6, loss: -0.02, w: [0.10500000000000001, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 33, iters: 1, loss: -0.14, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 34, iters: 34, loss: -1.03, w: [0.1, 0.11000000000000001, 0.09, 0.11000000000000001, 0.1, 0.11000000000000001, 0.11000000000000001, 0.095, 0.10500000000000001, 0.095]
im_idx: 35, iters: 40, loss: -0.29, w: [0.1, 0.09, 0.09, 0.1, 0.09, 0.11000000000000001, 0.11000000000000001, 0.1, 0.09, 0.1]
im_idx: 36, iters: 1, loss: -3.47, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 37, iters: 1, loss: -1.93, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 38, iters: 3, loss: -0.25, w: [0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 39, iters: 6, loss: -2.64, w: [0.10500000000000001, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 40, iters: 13, loss: -0.68, w: [0.095, 0.10500000000000001, 0.095, 0.095, 0.10500000000000001, 0.095, 0.1, 0.1, 0.1, 0.1]
im_idx: 41, iters: 2, loss: -0.23, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 42, iters: 1, loss: -1.63, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 43, iters: 5, loss: -0.67, w: [0.095, 0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 44, iters: 1, loss: -2.03, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 45, iters: 1, loss: -1.68, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 46, iters: 4, loss: -0.20, w: [0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 48, iters: 4, loss: -1.05, w: [0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 49, iters: 8, loss: -0.13, w: [0.095, 0.10500000000000001, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 51, iters: 2, loss: -0.23, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 52, iters: 3, loss: -0.58, w: [0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 53, iters: 1, loss: -9.59, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 54, iters: 1, loss: -0.74, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 55, iters: 1, loss: -0.41, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 56, iters: 6, loss: -3.65, w: [0.095, 0.10500000000000001, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 58, iters: 8, loss: -5.63, w: [0.095, 0.095, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 59, iters: 10, loss: -0.27, w: [0.10500000000000001, 0.095, 0.095, 0.10500000000000001, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 60, iters: 3, loss: -1.61, w: [0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 61, iters: 2, loss: -0.32, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 62, iters: 1, loss: -1.58, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 63, iters: 2, loss: -2.07, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 64, iters: 3, loss: -0.36, w: [0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 66, iters: 7, loss: -0.59, w: [0.095, 0.10500000000000001, 0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 69, iters: 6, loss: -0.57, w: [0.095, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 70, iters: 2, loss: -0.96, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 71, iters: 2, loss: -1.23, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 72, iters: 8, loss: -0.16, w: [0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 73, iters: 2, loss: -0.82, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 75, iters: 1, loss: -0.07, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 76, iters: 19, loss: -0.19, w: [0.10500000000000001, 0.095, 0.095, 0.10500000000000001, 0.095, 0.095, 0.095, 0.095, 0.095, 0.1]
im_idx: 77, iters: 2, loss: -0.64, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 78, iters: 4, loss: -0.04, w: [0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 79, iters: 1, loss: -3.95, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 80, iters: 7, loss: -1.20, w: [0.10500000000000001, 0.095, 0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 81, iters: 2, loss: -3.89, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 82, iters: 1, loss: -4.74, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 83, iters: 1, loss: -0.75, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 84, iters: 2, loss: -0.83, w: [0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 85, iters: 1, loss: -3.57, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 86, iters: 30, loss: -0.94, w: [0.1, 0.1, 0.1, 0.1, 0.11000000000000001, 0.10500000000000001, 0.095, 0.095, 0.095, 0.095]
im_idx: 87, iters: 9, loss: -0.76, w: [0.095, 0.095, 0.10500000000000001, 0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 88, iters: 3, loss: -2.85, w: [0.095, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 89, iters: 4, loss: -0.22, w: [0.10500000000000001, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 90, iters: 1, loss: -2.71, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 92, iters: 15, loss: -1.14, w: [0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.095, 0.1, 0.1, 0.1]
im_idx: 94, iters: 25, loss: -0.83, w: [0.09, 0.09, 0.095, 0.10500000000000001, 0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.095, 0.10500000000000001]
im_idx: 95, iters: 6, loss: -0.82, w: [0.095, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 96, iters: 1, loss: -1.69, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 97, iters: 8, loss: -0.97, w: [0.10500000000000001, 0.10500000000000001, 0.095, 0.10500000000000001, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
im_idx: 98, iters: 1, loss: -3.69, w: [0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
